order_item_id,order_id,product_id,quantity,unit_price
43460,14521,189,1,382.66
43461,14521,110,2,971.98
43462,14521,160,2,239.33
43463,14522,109,3,356.06
43464,14522,126,3,315.28
43465,14522,145,3,1471.79
43466,14522,111,1,1257.87
43467,14522,117,3,1036.44
43468,14523,186,2,249.37
43469,14523,180,1,48.47
43470,14523,159,1,525.77
43471,14523,125,3,1271.07
43472,14523,167,3,82.45
43473,14524,164,1,338.07
43474,14524,176,1,218.81
43475,14524,146,3,916.62
43476,14524,179,1,220.11
43477,14524,111,3,1248.04
43478,14525,123,1,975.72
43479,14525,196,1,122.31
43480,14525,156,2,848.95
43481,14525,146,1,1013.98
43482,14525,153,2,732.29
43483,14526,111,2,1371.17
43484,14526,181,2,419.36
43485,14526,137,1,2445.31
43486,14526,125,2,1179.9
43487,14526,148,1,1177.82
43488,14527,174,2,83.86
43489,14527,147,2,1435.92
43490,14527,191,1,81.7
43491,14527,110,1,1023.78
43492,14528,167,2,86.7
43493,14528,192,2,41.86
43494,14528,161,1,737.41
43495,14528,161,1,726.69
43496,14528,162,1,496.21
43497,14529,108,2,1223.58
43498,14529,164,1,306.85
43499,14529,186,1,241.23
43500,14530,126,3,304.8
43501,14530,124,3,1234.28
43502,14530,189,2,343.74
43503,14531,130,2,505.09
43504,14531,155,3,214.58
43505,14532,108,1,1225.85
43506,14533,116,2,323.03
43507,14533,173,3,160.31
43508,14533,171,2,29.61
43509,14533,189,2,364.77
43510,14534,157,1,245.65
43511,14534,103,1,521.52
43512,14534,129,1,377.13
43513,14534,141,1,1003.09
43514,14535,104,2,303.19
43515,14535,149,3,564.14
43516,14535,104,1,325.6
43517,14535,103,2,493.72
43518,14536,102,3,1117.08
43519,14536,164,3,315.93
43520,14536,127,1,492.45
43521,14536,108,2,1151.96
43522,14537,177,3,276.31
43523,14538,185,2,499.82
43524,14538,106,2,1177.22
43525,14538,129,3,378.91
43526,14539,149,3,545.33
43527,14539,191,2,84.56
43528,14540,167,1,79.95
43529,14540,148,2,1161.62
43530,14541,134,1,1794.83
43531,14541,104,2,318.92
43532,14541,122,3,1048.4
43533,14542,116,3,331.19
43534,14542,102,2,1057.36
43535,14542,161,1,725.82
43536,14543,145,1,1486.53
43537,14543,148,3,1074.16
43538,14543,160,1,229.97
43539,14543,160,2,255.99
43540,14544,189,3,362.25
43541,14544,155,1,219.28
43542,14544,190,1,195.54
43543,14544,179,1,221.19
43544,14545,102,2,1056.45
43545,14546,200,1,51.08
43546,14546,124,3,1256.62
43547,14546,194,1,106.1
43548,14546,189,1,337.08
43549,14546,127,2,496.11
43550,14547,169,3,175.88
43551,14547,180,3,50.3
43552,14547,183,2,534.15
43553,14548,186,3,244.33
43554,14548,138,3,822.6
43555,14548,148,3,1176.71
43556,14548,147,3,1482.01
43557,14549,107,3,919.17
43558,14549,113,1,392.06
43559,14550,156,3,757.97
43560,14550,113,2,395.67
43561,14550,162,3,460.45
43562,14550,164,1,332.49
43563,14551,109,2,362.4
43564,14551,162,1,490.67
43565,14551,153,2,755.47
43566,14551,131,2,1788.41
43567,14552,176,2,202.62
43568,14552,192,3,40.12
43569,14552,163,2,695.9
43570,14552,117,3,991.03
43571,14552,198,2,72.12
43572,14553,191,2,84.54
43573,14553,194,3,113.82
43574,14553,165,2,712.56
43575,14553,103,2,521.68
43576,14553,140,2,2070.4
43577,14554,181,2,414.03
43578,14554,123,2,1018.51
43579,14554,189,2,342.46
43580,14555,165,2,710.16
43581,14555,134,3,1698.18
43582,14555,165,1,666.22
43583,14556,181,2,429.96
43584,14556,185,2,521.63
43585,14556,168,2,206.94
43586,14556,101,2,944.93
43587,14556,111,3,1322.27
43588,14557,130,3,517.06
43589,14557,181,3,438.93
43590,14557,161,1,803.33
43591,14558,121,3,574.45
43592,14559,169,3,170.63
43593,14559,111,2,1293.79
43594,14559,114,1,304.73
43595,14559,128,1,434.29
43596,14559,116,1,335.25
43597,14560,106,2,1155.62
43598,14560,107,3,1003.93
43599,14561,115,3,1040.52
43600,14562,156,1,808.6
43601,14562,159,1,533.94
43602,14562,176,2,219.81
43603,14562,133,2,2345.98
43604,14562,126,1,282.05
43605,14563,131,1,1889.75
43606,14564,128,1,404.69
43607,14565,119,3,502.45
43608,14565,145,1,1447.15
43609,14565,105,2,1297.95
43610,14566,169,3,152.84
43611,14566,153,3,823.12
43612,14566,105,2,1298.74
43613,14566,193,1,97.89
43614,14567,133,2,2046.92
43615,14567,193,1,108.23
43616,14567,130,1,558.95
43617,14567,119,2,532.8
43618,14567,153,3,800.31
43619,14568,144,3,2097.84
43620,14568,184,2,208.04
43621,14568,190,1,213.12
43622,14568,169,3,156.82
43623,14568,158,3,270.16
43624,14569,194,1,112.38
43625,14569,186,2,230.38
43626,14569,130,2,509.0
43627,14569,200,2,44.92
43628,14569,120,2,584.8
43629,14570,104,1,312.7
43630,14570,119,2,483.56
43631,14570,135,2,1400.26
43632,14571,166,1,411.96
43633,14571,120,2,617.93
43634,14572,133,3,2205.21
43635,14572,134,1,1695.05
43636,14572,128,1,400.83
43637,14572,132,2,2164.21
43638,14572,143,3,634.51
43639,14573,172,3,169.63
43640,14573,102,1,1099.73
43641,14573,102,2,1048.2
43642,14573,198,3,64.91
43643,14573,104,2,319.8
43644,14574,185,3,508.22
43645,14574,155,1,218.45
43646,14574,171,2,29.59
43647,14574,128,3,397.55
43648,14575,150,1,795.55
43649,14575,164,1,313.93
43650,14576,136,2,1018.75
43651,14576,179,2,224.51
43652,14576,194,2,100.79
43653,14577,108,2,1164.36
43654,14577,195,2,61.81
43655,14577,160,2,254.53
43656,14577,124,1,1277.13
43657,14578,155,3,232.68
43658,14578,109,2,319.99
43659,14579,162,2,455.73
43660,14580,132,1,2225.45
43661,14580,134,1,1689.59
43662,14580,179,1,229.34
43663,14580,148,2,1161.58
43664,14580,165,3,615.76
43665,14581,137,1,2122.57
43666,14581,152,3,1375.29
43667,14581,137,1,2301.99
43668,14582,173,2,149.76
43669,14582,123,1,1027.32
43670,14582,183,2,534.24
43671,14582,149,3,610.71
43672,14583,118,1,556.58
43673,14583,185,3,535.31
43674,14583,128,1,426.7
43675,14583,145,1,1565.22
43676,14583,128,1,391.01
43677,14584,158,2,270.09
43678,14585,147,3,1589.32
43679,14586,104,1,316.24
43680,14587,183,2,503.94
43681,14587,187,1,512.7
43682,14588,200,1,47.17
43683,14589,113,3,402.19
43684,14589,164,3,295.73
43685,14589,148,3,1047.39
43686,14590,191,3,78.98
43687,14590,116,1,298.45
43688,14590,146,3,1003.42
43689,14591,181,2,388.42
43690,14591,138,1,845.54
43691,14592,142,3,1631.13
43692,14592,169,2,177.19
43693,14592,102,1,1068.72
43694,14593,141,1,874.53
43695,14593,143,2,624.78
43696,14593,123,1,918.19
43697,14593,165,1,683.04
43698,14593,194,1,108.01
43699,14594,185,1,546.83
43700,14594,137,3,2239.06
43701,14594,110,1,1041.78
43702,14594,121,2,571.52
43703,14594,104,3,305.68
43704,14595,107,3,911.42
43705,14595,139,1,2326.59
43706,14595,197,1,55.4
43707,14596,137,1,2314.54
43708,14596,184,2,189.21
43709,14596,109,3,334.24
43710,14596,193,1,111.31
43711,14597,121,2,500.99
43712,14597,200,3,51.63
43713,14597,110,1,1019.31
43714,14597,192,1,41.11
43715,14597,111,2,1207.68
43716,14598,170,1,191.92
43717,14598,189,1,347.41
43718,14598,138,1,925.24
43719,14599,196,1,136.54
43720,14599,132,1,2441.43
43721,14599,179,3,233.05
43722,14599,177,1,273.96
43723,14600,154,2,717.51
43724,14601,130,3,514.63
43725,14601,102,3,1113.08
43726,14601,178,1,327.06
43727,14601,188,3,636.46
43728,14602,188,1,602.98
43729,14602,184,3,202.29
43730,14603,149,3,612.65
43731,14604,147,1,1562.72
43732,14604,161,3,779.57
43733,14605,109,1,323.83
43734,14606,146,2,1005.15
43735,14606,200,3,49.32
43736,14606,128,2,384.28
43737,14607,108,3,1192.55
43738,14607,116,1,319.1
43739,14607,132,1,2475.7
43740,14608,140,1,1968.2
43741,14608,142,3,1470.54
43742,14608,148,1,1078.74
43743,14608,152,2,1407.01
43744,14608,133,2,2149.14
43745,14609,176,2,200.48
43746,14609,152,3,1250.2
43747,14609,121,3,537.72
43748,14609,182,3,413.74
43749,14609,138,2,821.06
43750,14610,142,2,1517.84
43751,14611,175,3,118.87
43752,14612,178,1,288.36
43753,14612,179,2,223.62
43754,14612,108,3,1115.77
43755,14612,175,2,107.59
43756,14612,159,1,571.77
43757,14613,186,1,239.99
43758,14613,143,2,569.2
43759,14613,126,2,299.04
43760,14613,157,3,240.71
43761,14614,173,2,162.09
43762,14614,152,2,1263.28
43763,14614,146,2,959.76
43764,14614,181,1,429.29
43765,14614,106,2,1344.41
43766,14615,123,2,1030.34
43767,14615,148,2,1149.07
43768,14615,154,1,674.99
43769,14615,151,2,1465.41
43770,14615,105,3,1299.51
43771,14616,114,1,310.97
43772,14617,143,3,552.35
43773,14617,129,1,368.86
43774,14618,114,3,286.8
43775,14618,103,3,513.34
43776,14618,191,3,75.71
43777,14619,135,3,1279.39
43778,14619,120,3,561.46
43779,14619,113,2,394.77
43780,14620,120,1,591.23
43781,14620,116,1,339.24
43782,14620,163,3,685.97
43783,14621,151,2,1400.74
43784,14622,183,3,507.59
43785,14622,133,1,2136.4
43786,14622,171,1,28.72
43787,14622,164,3,334.41
43788,14622,177,2,251.74
43789,14623,111,2,1239.44
43790,14624,153,3,771.95
43791,14624,191,3,76.7
43792,14625,193,2,106.31
43793,14625,142,1,1512.36
43794,14625,159,2,517.66
43795,14626,164,1,297.17
43796,14627,156,3,795.51
43797,14627,178,3,293.43
43798,14627,170,2,187.98
43799,14627,107,3,930.53
43800,14627,143,2,561.67
43801,14628,187,2,516.73
43802,14628,150,3,727.33
43803,14628,133,2,2079.74
43804,14628,186,2,223.83
43805,14629,103,3,535.29
43806,14629,120,2,592.61
43807,14629,196,3,136.43
43808,14629,158,1,250.22
43809,14629,157,3,251.28
43810,14630,166,1,400.87
43811,14630,106,2,1182.77
43812,14631,200,2,48.96
43813,14631,150,2,718.2
43814,14632,106,2,1199.3
43815,14632,146,2,934.48
43816,14632,115,1,1119.68
43817,14632,190,1,208.96
43818,14632,127,1,456.89
43819,14633,106,1,1210.91
43820,14633,118,2,518.65
43821,14633,132,1,2465.99
43822,14633,196,2,119.38
43823,14633,167,3,84.32
43824,14634,183,1,531.48
43825,14634,143,3,579.54
43826,14634,198,3,71.41
43827,14634,155,3,229.11
43828,14635,141,3,909.5
43829,14635,168,3,194.48
43830,14635,138,1,918.83
43831,14635,177,3,270.67
43832,14636,135,2,1252.78
43833,14636,185,3,509.66
43834,14636,197,2,58.23
43835,14636,175,3,121.03
43836,14636,190,3,191.03
43837,14637,173,1,168.98
43838,14638,197,2,55.96
43839,14638,140,2,2100.43
43840,14638,188,3,569.0
43841,14638,129,1,391.58
43842,14638,117,3,1045.29
43843,14639,192,1,43.68
43844,14639,163,2,727.0
43845,14639,176,2,225.94
43846,14639,157,2,264.58
43847,14640,117,1,1064.54
43848,14640,152,3,1364.47
43849,14641,108,2,1197.27
43850,14641,197,3,62.17
43851,14641,191,1,83.69
43852,14641,143,2,549.27
43853,14641,176,2,226.87
43854,14642,189,1,340.88
43855,14642,154,3,745.52
43856,14642,106,3,1155.59
43857,14642,189,1,338.06
43858,14643,167,1,84.45
43859,14643,189,2,361.08
43860,14643,193,3,109.23
43861,14643,193,3,100.74
43862,14643,156,2,857.18
43863,14644,117,3,995.01
43864,14644,139,2,2254.88
43865,14644,174,2,76.16
43866,14644,163,3,719.74
43867,14644,119,3,477.31
43868,14645,197,2,59.75
43869,14645,117,1,947.1
43870,14645,144,1,2060.67
43871,14645,125,1,1168.31
43872,14646,119,2,512.33
43873,14646,127,1,491.79
43874,14646,111,3,1296.62
43875,14646,178,3,311.19
43876,14646,129,3,378.97
43877,14647,105,3,1390.63
43878,14647,196,1,138.55
43879,14647,111,1,1287.8
43880,14648,101,3,986.49
43881,14648,110,3,1040.0
43882,14648,174,3,85.83
43883,14648,147,2,1601.0
43884,14648,191,1,83.29
43885,14649,143,2,605.14
43886,14649,110,2,1072.09
43887,14649,199,1,18.76
43888,14649,159,2,528.33
43889,14649,183,3,509.03
43890,14650,152,3,1297.2
43891,14650,159,2,565.12
43892,14650,132,3,2446.95
43893,14651,153,1,768.04
43894,14651,129,1,391.56
43895,14651,134,3,1862.26
43896,14651,101,2,1034.46
43897,14651,105,2,1308.23
43898,14652,147,1,1435.53
43899,14652,108,2,1124.57
43900,14652,134,1,1761.9
43901,14653,111,2,1249.36
43902,14654,105,2,1329.99
43903,14654,174,3,78.47
43904,14654,113,3,367.31
43905,14655,148,2,1218.55
43906,14655,185,3,507.55
43907,14656,131,3,1988.05
43908,14656,150,2,770.02
43909,14657,178,1,300.64
43910,14658,108,3,1130.05
43911,14658,112,1,1070.65
43912,14658,177,3,262.79
43913,14658,112,1,1138.49
43914,14659,122,1,1130.02
43915,14659,115,1,1099.35
43916,14659,172,3,166.63
43917,14660,152,2,1317.4
43918,14660,157,1,246.26
43919,14660,131,1,1741.65
43920,14661,110,2,1000.36
43921,14662,105,3,1277.89
43922,14662,147,3,1424.99
43923,14662,140,2,2196.49
43924,14662,118,2,507.6
43925,14662,136,1,984.78
43926,14663,178,2,324.4
43927,14663,127,1,467.61
43928,14664,104,1,306.6
43929,14664,144,2,2008.86
43930,14664,199,2,19.84
43931,14665,160,1,240.37
43932,14665,126,2,304.56
43933,14665,184,3,207.94
43934,14666,167,3,81.9
43935,14666,182,1,428.53
43936,14666,113,2,413.02
43937,14667,197,2,60.51
43938,14668,165,3,655.1
43939,14668,137,2,2127.56
43940,14668,149,2,570.28
43941,14668,147,1,1612.49
43942,14668,132,3,2328.46
43943,14669,174,3,81.61
43944,14669,172,3,174.18
43945,14669,160,2,236.64
43946,14669,144,1,2009.89
43947,14670,121,1,553.1
43948,14671,120,3,567.74
43949,14671,182,1,441.05
43950,14671,142,3,1548.59
43951,14672,131,1,1826.21
43952,14672,108,2,1095.53
43953,14672,106,3,1220.06
43954,14673,182,1,440.9
43955,14673,144,3,1889.46
43956,14673,159,1,565.59
43957,14673,104,3,284.43
43958,14674,143,2,554.52
43959,14674,118,3,579.83
43960,14674,183,1,524.85
43961,14674,108,1,1076.01
43962,14675,197,1,54.98
43963,14675,147,1,1433.41
43964,14676,112,3,1135.99
43965,14676,194,2,106.81
43966,14676,159,3,513.11
43967,14677,180,2,43.92
43968,14677,116,3,319.98
43969,14677,168,1,201.23
43970,14678,122,1,1071.36
43971,14678,126,2,304.24
43972,14678,141,3,932.92
43973,14678,190,1,213.98
43974,14679,104,3,291.19
43975,14679,115,1,1136.44
43976,14679,124,3,1260.78
43977,14679,165,2,686.53
43978,14679,150,1,718.31
43979,14680,184,1,195.59
43980,14680,113,3,376.94
43981,14680,198,1,71.58
43982,14680,164,1,321.79
43983,14680,136,2,1039.14
43984,14681,151,2,1499.74
43985,14682,192,2,44.07
43986,14682,132,1,2479.89
43987,14682,185,3,522.07
43988,14682,107,3,976.11
43989,14683,192,2,41.77
43990,14683,167,1,78.37
43991,14683,113,1,375.86
43992,14684,119,3,500.99
43993,14684,166,3,415.43
43994,14685,194,3,111.0
43995,14685,112,1,1067.45
43996,14686,170,3,207.51
43997,14686,149,2,611.4
43998,14686,115,2,1139.68
43999,14687,118,1,540.44
44000,14687,154,1,760.64
44001,14687,154,1,678.53
44002,14687,119,2,489.49
44003,14687,199,2,21.27
44004,14688,142,2,1545.97
44005,14689,185,2,496.36
44006,14689,147,3,1491.79
44007,14689,144,1,2186.34
44008,14689,170,2,200.23
44009,14689,168,2,209.99
44010,14690,169,3,172.68
44011,14690,196,3,136.04
44012,14690,126,3,295.4
44013,14691,194,2,104.29
44014,14691,117,3,1018.5
44015,14691,191,1,84.14
44016,14691,177,1,286.17
44017,14691,174,3,83.09
44018,14692,146,2,994.34
44019,14692,166,1,449.49
44020,14693,123,1,984.65
44021,14693,135,2,1267.5
44022,14693,158,1,254.53
44023,14693,177,3,265.65
44024,14693,162,2,504.15
44025,14694,138,3,850.19
44026,14694,131,2,1837.86
44027,14694,177,2,283.19
44028,14694,184,2,188.18
44029,14695,155,1,222.22
44030,14696,101,2,1097.95
44031,14696,184,2,185.01
44032,14696,152,3,1377.03
44033,14696,192,3,39.78
44034,14697,107,1,938.11
44035,14697,150,3,801.66
44036,14697,129,3,392.87
44037,14697,197,1,58.97
44038,14698,122,3,1006.02
44039,14698,129,2,364.83
44040,14698,136,3,993.01
44041,14698,199,2,18.75
44042,14699,114,2,310.17
44043,14699,125,3,1244.47
44044,14699,179,3,239.12
44045,14699,123,2,975.4
44046,14700,180,2,50.02
44047,14700,164,2,317.58
44048,14700,159,1,503.04
44049,14701,123,3,1010.46
44050,14701,119,3,484.41
44051,14701,176,3,223.12
44052,14701,182,2,430.22
44053,14702,115,2,1155.7
44054,14702,197,3,59.39
44055,14702,129,2,381.77
44056,14702,180,3,50.26
44057,14702,116,3,329.45
44058,14703,181,3,418.23
44059,14704,179,1,232.06
44060,14704,168,3,222.34
44061,14704,194,3,108.09
44062,14704,163,3,695.18
44063,14705,159,3,571.07
44064,14706,181,1,389.94
44065,14706,163,1,691.93
44066,14706,103,2,510.54
44067,14706,172,1,155.99
44068,14706,163,2,708.82
44069,14707,196,2,138.61
44070,14707,168,1,212.63
44071,14707,149,1,539.07
44072,14708,127,1,510.5
44073,14708,132,3,2396.06
44074,14709,102,3,1094.89
44075,14709,122,1,1082.45
44076,14709,149,2,586.88
44077,14709,112,1,1123.76
44078,14709,161,3,806.21
44079,14710,104,1,324.15
44080,14710,172,2,159.45
44081,14710,133,1,2378.02
44082,14710,122,3,1004.91
44083,14711,170,2,190.06
44084,14711,190,2,206.01
44085,14712,156,1,821.4
44086,14712,197,3,59.51
44087,14712,185,1,511.87
44088,14712,178,3,298.58
44089,14712,189,1,379.87
44090,14713,105,2,1458.24
44091,14713,173,1,157.95
44092,14713,200,2,44.95
44093,14713,194,2,103.86
44094,14714,157,1,278.69
44095,14714,137,3,2221.62
44096,14714,165,3,633.25
44097,14714,132,1,2242.07
44098,14714,195,1,67.74
44099,14715,174,3,83.82
44100,14715,121,3,557.89
44101,14715,101,1,1093.31
44102,14715,188,2,656.01
44103,14716,142,1,1656.48
44104,14716,157,3,244.04
44105,14716,110,1,954.8
44106,14717,167,3,78.49
44107,14717,106,3,1165.96
44108,14717,171,3,30.77
44109,14717,149,1,579.39
44110,14718,101,3,1009.47
44111,14718,171,1,31.05
44112,14718,167,3,82.95
44113,14718,139,3,2133.04
44114,14718,115,2,1115.66
44115,14719,124,3,1203.37
44116,14719,122,1,1078.95
44117,14719,103,2,488.68
44118,14719,190,3,193.62
44119,14720,164,3,326.46
44120,14720,168,3,208.33
44121,14721,162,2,505.73
44122,14722,186,2,224.35
44123,14723,128,1,427.84
44124,14723,192,2,44.39
44125,14723,123,1,938.55
44126,14723,150,3,723.87
44127,14723,173,1,160.7
44128,14724,171,1,31.34
44129,14725,130,2,500.49
44130,14725,136,1,975.1
44131,14725,151,3,1598.44
44132,14726,174,1,84.04
44133,14726,135,3,1412.61
44134,14727,187,3,463.55
44135,14727,172,1,156.01
44136,14728,180,3,50.66
44137,14728,115,2,1175.87
44138,14729,149,3,576.67
44139,14730,116,2,316.52
44140,14730,156,3,777.05
44141,14730,133,2,2289.95
44142,14730,145,2,1390.18
44143,14731,118,1,501.32
44144,14731,127,2,500.61
44145,14731,146,2,1026.83
44146,14731,146,2,953.54
44147,14732,167,2,85.38
44148,14732,142,1,1540.34
44149,14733,164,1,322.11
44150,14733,138,3,844.19
44151,14733,134,1,1670.21
44152,14733,184,1,181.5
44153,14734,181,2,422.25
44154,14734,167,1,87.56
44155,14735,153,1,712.99
44156,14735,102,2,1089.33
44157,14735,174,3,79.68
44158,14735,196,3,119.23
44159,14736,178,3,310.85
44160,14736,182,1,415.07
44161,14736,146,1,883.83
44162,14736,142,3,1552.92
44163,14736,173,1,151.47
44164,14737,146,1,943.64
44165,14737,143,2,611.24
44166,14738,138,1,845.7
44167,14738,153,3,713.87
44168,14738,103,1,500.39
44169,14738,167,1,88.79
44170,14738,166,2,430.9
44171,14739,186,1,235.09
44172,14739,185,3,547.01
44173,14740,143,2,600.62
44174,14740,164,2,321.1
44175,14740,155,1,208.33
44176,14740,186,1,247.13
44177,14740,192,2,39.43
44178,14741,101,1,1042.17
44179,14741,136,1,1097.64
44180,14741,133,3,2256.27
44181,14741,150,2,797.45
44182,14741,168,1,208.59
44183,14742,119,1,538.73
44184,14742,121,2,526.18
44185,14742,146,2,988.78
44186,14743,188,3,619.18
44187,14744,128,3,381.13
44188,14744,192,1,39.93
44189,14744,160,3,250.86
44190,14745,157,3,270.6
44191,14746,181,3,429.13
44192,14746,134,2,1683.96
44193,14746,107,3,909.77
44194,14746,189,3,375.56
44195,14746,166,2,447.9
44196,14747,124,2,1235.14
44197,14747,128,2,421.83
44198,14747,165,2,632.66
44199,14748,103,3,555.09
44200,14748,172,3,174.94
44201,14748,102,1,1119.65
44202,14749,115,3,1075.1
44203,14749,168,1,213.14
44204,14749,142,3,1476.37
44205,14749,152,1,1351.64
44206,14749,112,3,1216.76
